new_status,verdict,status,score,source,title,price,location,url,image_url,category,model,model_confidence,price_signal,reason,risk,seller_message,scraped_at
SKIP,SKIP,SKIP,23,Facebook Marketplace,Panasonic Stereo Cassette Deck 608 - Full Auto Stop,$100,"Athens, GA",https://www.facebook.com/marketplace/item/1959978348275775,https://scontent.fmli1-1.fna.fbcdn.net/v/t39.84726-6/616799033_906345718744170_6852869192115053402_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=rjUEcf2E2oUQ7kNvwE0l2H3&_nc_oc=Adr5E4U7-JT4TY9VqGz2leGM_4_GdlkohNQZnZXtLfFWMtTuzsEdjWv35iQBZUQfM2I&_nc_zt=14&_nc_ht=scontent.fmli1-1.fna&_nc_gid=mwdWVNFcVfcMKUjFk5s1nQ&_nc_ss=72289&oh=00_Af6nljrFuxjTFHjqLHK73k_QuWWP656_0znUrqAhh6Yd9g&oe=6A0042C4,cassette deck,Panasonic cassette deck (model unknown),45,NO_PRICE_SIGNAL,"model/category signal: Panasonic cassette deck (model unknown); matches Matthew interest terms: stereo, cassette",Manual review required before pickup.,"Hi, is the Panasonic cassette deck (model unknown) still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711424+00:00
SKIP,SKIP,SKIP,23,Facebook Marketplace,Vintage Panasonic Stereo Receiver (SA-507),$150,"Atlanta, GA",https://www.facebook.com/marketplace/item/841814201682295,https://scontent-hou1-1.xx.fbcdn.net/v/t39.84726-6/686970270_1520881986112598_3758915845406079087_n.jpg?stp=c88.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=NU194LSZJ58Q7kNvwHXXw2L&_nc_oc=AdqGnDjNd5n5yqNDI5HW6XoyVQ2vcSwoX7-Sx6OxnMc0JsYGcNaVs5oLjufrGoKp_5y9-oVemDemZLdDagCJOHE7&_nc_zt=14&_nc_ht=scontent-hou1-1.xx&_nc_gid=vTRQxn1gbUIMOVXmLxPhYA&_nc_ss=72289&oh=00_Af6Mb9chmT-Y-Gqe2Vnf_MLM5z_zSI3CiqdxaOEwquEQ6w&oe=6A003047,receiver,Panasonic receiver (model unknown),45,NO_PRICE_SIGNAL,"model/category signal: Panasonic receiver (model unknown); matches Matthew interest terms: stereo, receiver",Manual review required before pickup.,"Hi, is the Panasonic receiver (model unknown) still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711372+00:00
SKIP,SKIP,SKIP,23,Facebook Marketplace,Vintage Panasonic RA-6100 35WPC Integrated Stereo Receiver Cleaned/Tested (NICE),$299,"Atlanta, GA",https://www.facebook.com/marketplace/item/1901392523863047,https://scontent-hou1-1.xx.fbcdn.net/v/t39.84726-6/685905212_1891704414872580_2062635414909824845_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=ZVSxFgqGKqcQ7kNvwEfmmbM&_nc_oc=AdqZ6yR48ZazIe7qTCNs3KWmH1UM8vE0aZLXr4p5cRO-r3xJrfIkhEI4QRvLu7YkIPaBry3EHRb7d8Um9_wifv-r&_nc_zt=14&_nc_ht=scontent-hou1-1.xx&_nc_gid=vTRQxn1gbUIMOVXmLxPhYA&_nc_ss=72289&oh=00_Af6CIbV9DgIXhJrXq3B6oCuPdKvv2BhFz1gnHuWBenOMhw&oe=6A004CD7,receiver,Panasonic receiver (model unknown),45,NO_PRICE_SIGNAL,"model/category signal: Panasonic receiver (model unknown); matches Matthew interest terms: stereo, receiver",Manual review required before pickup.,"Hi, is the Panasonic receiver (model unknown) still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711389+00:00
SKIP,SKIP,SKIP,23,Facebook Marketplace,Macintosh Portable Vintage computer Send me your best offer,$300,"Atlanta, GA",https://www.facebook.com/marketplace/item/4159366494349194,https://scontent-lax7-1.xx.fbcdn.net/v/t39.84726-6/672786872_790049450566528_4860875693931057396_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=VU9z0Db83XcQ7kNvwGTB8K3&_nc_oc=AdofXE7bx8qKo6Nxy6yvAo01BfEta9nvssdaQXT1T7qUgydHWW565T_yWtCXME8hIyR5iTgLw68Si-fRNoFiKLbH&_nc_zt=14&_nc_ht=scontent-lax7-1.xx&_nc_gid=3ffJBUI5zXhS-9tPK2vJmQ&_nc_ss=72289&oh=00_Af48yLytdRP9NNvF90J0nH_2bN--VrY0nBZLRBq_JJ7Urw&oe=6A00356E,computer,,0,NO_PRICE_SIGNAL,"category signal: computer; matches Matthew interest terms: computer, macintosh",Manual review required before pickup.,"Hi, is the computer still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.710964+00:00
SKIP,SKIP,SKIP,23,Facebook Marketplace,Original macintosh computer,$300,"Atlanta, GA",https://www.facebook.com/marketplace/item/908798868517896,https://scontent-hou1-1.xx.fbcdn.net/v/t45.5328-4/636699256_1224830259310955_6311585476515185159_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=247b10&_nc_ohc=wh1GKmGZMTQQ7kNvwERJR6i&_nc_oc=AdrGzr5fPKqlK-keBkrsw9p3rxNH4xV3pnUb_p6Zmj8le9hh8FZI5GJVCTBX_MwX-NQ&_nc_zt=23&_nc_ht=scontent-hou1-1.xx&_nc_gid=QXm8Ma6Ryo1vIIcJOQONag&_nc_ss=72289&oh=00_Af7PfS2GU_79-1-PTHow9vYR2bcsgdb3CytfW_9P81BXRw&oe=6A0045C6,computer,,0,NO_PRICE_SIGNAL,"category signal: computer; matches Matthew interest terms: computer, macintosh",Manual review required before pickup.,"Hi, is the computer still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711146+00:00
SKIP,SKIP,SKIP,23,Facebook Marketplace,TEAC V-95RX Auto Reverse Stereo Cassette Deck with original remote control,$300,"Athens, GA",https://www.facebook.com/marketplace/item/1318122136875685,https://scontent.fmli1-1.fna.fbcdn.net/v/t39.84726-6/688216192_1505486921293710_3747095828042858969_n.jpg?stp=c42.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=YYSP2FPJ-bkQ7kNvwHLgBg4&_nc_oc=AdoGzERgTKfF3fJcxrVmKqmVEvUrRXAL-AMycHHMtrYh9xcKb-j-L_a99G9TYd1GC64&_nc_zt=14&_nc_ht=scontent.fmli1-1.fna&_nc_gid=mwdWVNFcVfcMKUjFk5s1nQ&_nc_ss=72289&oh=00_Af7PcBUItt4hQqE4hOafHi2WcPoGW35Eri0jA32N4hJMIg&oe=6A004250,cassette deck,Teac cassette deck (model unknown),45,NO_PRICE_SIGNAL,"model/category signal: Teac cassette deck (model unknown); matches Matthew interest terms: stereo, cassette",Manual review required before pickup.,"Hi, is the Teac cassette deck (model unknown) still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711399+00:00
SKIP,SKIP,SKIP,23,Facebook Marketplace,Vintage Computer Collection (Mostly Apple),$12000,"Atlanta, GA",https://www.facebook.com/marketplace/item/911670075168847,https://scontent-lax3-2.xx.fbcdn.net/v/t39.84726-6/636986760_3037124049821547_334985882779319585_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=9TA_oL6tAsIQ7kNvwFLuBwC&_nc_oc=AdodSPtO_ParPb0QPx2KXnCUYDNRU4G6fRj0iGgP_0HPbr8rnR1G5eyiTF-5-hHi9am4m97JRDz6UU79isdjknlZ&_nc_zt=14&_nc_ht=scontent-lax3-2.xx&_nc_gid=3ffJBUI5zXhS-9tPK2vJmQ&_nc_ss=72289&oh=00_Af73QUPNfC6rC9hpMa3bSk6pnmAkravtpjGyW5hpnbR7TQ&oe=6A00438F,computer,Apple computer (model unknown),45,NO_PRICE_SIGNAL,"model/category signal: Apple computer (model unknown); matches Matthew interest terms: computer, apple",Manual review required before pickup.,"Hi, is the Apple computer (model unknown) still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.710979+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Numark PT-01 usb turntable,$30,"Athens, GA",https://www.facebook.com/marketplace/item/4404709376485331,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/678794682_1655758532271609_3311310364945644330_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=ryYu3pDaQG8Q7kNvwEKL72I&_nc_oc=Adq4TUG4Z1aZJhTb7Pb7xuYPTv-J8Cg28xhk3qbQv3lPsp3VC198ZKLt65CQseQxsaw&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=2_NtCliyp9iEvNLmhOMoCw&_nc_ss=7c289&oh=00_Af7S7ilQ3YMs-JtCzxoHkk_YpIm5KhwJChBLNZ2e1Vl9-w&oe=6A005327,turntable,,0,NO_PRICE_SIGNAL,category signal: turntable; matches Matthew interest terms: turntable,Manual review required before pickup.,"Hi, is the turntable still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711265+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Vintage stereo,$30,"Athens, GA",https://www.facebook.com/marketplace/item/1527893242236208,https://scontent-sea1-1.xx.fbcdn.net/v/t39.84726-6/661630985_981135441252793_3593500606507482934_n.jpg?stp=c0.75.261.261a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=DHdhTlVBagcQ7kNvwGES58q&_nc_oc=AdoPIpmLLxEAyZguKXoka4ozHBJ5zZewSsYtcsGR3bD9EilXHWTeSFe7wMExNIErrfg&_nc_zt=14&_nc_ht=scontent-sea1-1.xx&_nc_gid=O0aO7fPSq4DeSAfNdxxQtg&_nc_ss=7c289&oh=00_Af6aI9dfbxDqECCWGpT7z1rIjSOwC-jJzkFkSyWZGpoysQ&oe=6A005652,stereo equipment,,0,NO_PRICE_SIGNAL,category signal: stereo equipment; matches Matthew interest terms: stereo,Manual review required before pickup.,"Hi, is the stereo equipment still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711334+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Vintage Computer Equipment and Software,$35,"Athens, GA",https://www.facebook.com/marketplace/item/1649203286345167,https://scontent-xxc1-1.xx.fbcdn.net/v/t39.84726-6/686348642_1957809895610892_6253277875437964728_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=ATAy4ng_hKIQ7kNvwGMFcpb&_nc_oc=Adrvp8BvSEFjyz3yYth_ee_fvTLhKOAAwmCkeVtn-uvRuMES1-an3RbVSgisE0wEx3s&_nc_zt=14&_nc_ht=scontent-xxc1-1.xx&_nc_gid=jJ0rdvbJP65eStNNPnOlcw&_nc_ss=72289&oh=00_Af6tpi8Kpuu1CWA77LQpgqYLRFknuhSM-S55C6hnJUgRRQ&oe=6A005AA1,computer,,0,NO_PRICE_SIGNAL,category signal: computer; matches Matthew interest terms: computer,Manual review required before pickup.,"Hi, is the computer still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711084+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Turntable Gemini like tech,$35,"Athens, GA",https://www.facebook.com/marketplace/item/2716983358700247,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/647024464_1216611693875046_8915787959577032757_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=QNLnVVdQMq0Q7kNvwGbF2AG&_nc_oc=AdqtB6lfa5xD-Y1K_9QzN3h3QcKTkMEdgXxAbZggnXPHv3H2P5ou8WCLCh_J-VN0TbU&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=2_NtCliyp9iEvNLmhOMoCw&_nc_ss=7c289&oh=00_Af4CEo2chf6e-c5O0nNn2XM_CpVNVqBZwV8rzmw16BuNew&oe=6A002D36,turntable,,0,NO_PRICE_SIGNAL,category signal: turntable; matches Matthew interest terms: turntable,Manual review required before pickup.,"Hi, is the turntable still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711256+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Gemini XL-BD10 Turntable,$50,"Atlanta, GA",https://www.facebook.com/marketplace/item/1617956052752595,https://scontent-lga3-3.xx.fbcdn.net/v/t39.84726-6/686171490_3427112407444334_4815614245289664770_n.jpg?stp=c41.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=7oYBpKSE98MQ7kNvwGcxz2Q&_nc_oc=AdqI3Bxn3d5x1bbYlQEfiAmjtMrXuUO_fixCyFtGfv2UHlX6sg8TzuEjUtUCtCPzrLI&_nc_zt=14&_nc_ht=scontent-lga3-3.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af5HVpqnHVm2b6yj8fO3_nRLmHf4UX8b7vJve7ksdicwWw&oe=6A0049E0,turntable,,0,NO_PRICE_SIGNAL,category signal: turntable; matches Matthew interest terms: turntable,Manual review required before pickup.,"Hi, is the turntable still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.710604+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Ken wood double cassette deck 2050,$50,"Atlanta, GA",https://www.facebook.com/marketplace/item/1606648087356164,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/588229760_32534574859491045_6451335865140535758_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=Kq4G7MmCBsUQ7kNvwHRccjB&_nc_oc=AdqvFBCEmZENZwmzm8Eax5oSJ_k7M6ni4RO_ph3-Gs9rKcrVYeuecbFHLgKPW5gYq7I&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=2qldtK26t0_9kzBACLG1HA&_nc_ss=72289&oh=00_Af6PFaUXHNE3aCAX_BUujtWZr6LgUdQq--tR8thFSlz0Kg&oe=6A003FF9,cassette deck,,0,NO_PRICE_SIGNAL,category signal: cassette deck; matches Matthew interest terms: cassette,Manual review required before pickup.,"Hi, is the cassette deck still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.710742+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Numark TT2400 Direct Drive Turntable,$50,"Athens, GA",https://www.facebook.com/marketplace/item/1311058964212936,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/657358994_967236979062531_8820717120800180880_n.jpg?stp=c57.0.256.256a_dst-jpg_p370x247_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=K4qie2EFPzkQ7kNvwHjx5Ec&_nc_oc=AdrwTQ7RPkozZGsiOkZRM7-kRixDdQjbvzTO9he0AAMuT7oYTC00_wAEXGDXGbMxs_U&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=2_NtCliyp9iEvNLmhOMoCw&_nc_ss=7c289&oh=00_Af7Mg0xqPWCpzw9G8SjjOcbDyOkpPd00ORCB_R79-k3oug&oe=6A003A7A,turntable,,0,NO_PRICE_SIGNAL,category signal: turntable; matches Matthew interest terms: turntable,Manual review required before pickup.,"Hi, is the turntable still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711260+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Marantz Professional Double Cassette Deck,$50,"Athens, GA",https://www.facebook.com/marketplace/item/2432080563888020,https://scontent.fmli1-1.fna.fbcdn.net/v/t39.84726-6/686484821_3128764117512046_6743642068211580429_n.jpg?stp=c42.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=hkqjwd8q6-QQ7kNvwHKBYhA&_nc_oc=Adrs303pzSWbOLysaCP0-RV1LWckwuMjX0xGTpxN3cnvri0D6gInAIxUYnSZHgvdZ_Y&_nc_zt=14&_nc_ht=scontent.fmli1-1.fna&_nc_gid=mwdWVNFcVfcMKUjFk5s1nQ&_nc_ss=72289&oh=00_Af6q8YcHHm6KVQUmM1yomtoKp78nXycMJuMig2HNEo7KEA&oe=6A0028E2,cassette deck,Marantz cassette deck (model unknown),45,NO_PRICE_SIGNAL,model/category signal: Marantz cassette deck (model unknown); matches Matthew interest terms: cassette,Manual review required before pickup.,"Hi, is the Marantz cassette deck (model unknown) still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711433+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,"Vintage 17 inch iMac 5,1 Intel Core 2 Duo",$55,"Athens, GA",https://www.facebook.com/marketplace/item/2460582254363993,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/662076036_892207350533155_7653960479127860074_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=3qke4ouCqBUQ7kNvwEK-cK6&_nc_oc=AdrcGPcFXmOru_uzSgzqIPbw5oKWHdYsvcYZKQ3y-HMfXBsx9pYa9xFxJmkGssCYCgdqPfJpCCYgWDcV7j7tT-YE&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=wTXNH6PrD7uJHgnaw0o-bg&_nc_ss=72289&oh=00_Af6rnATVr6kkYRvuTToyiA8gx2qv1-xFwGDGZq2MuEvGzg&oe=6A002E2E,computer,,0,NO_PRICE_SIGNAL,category signal: computer; matches Matthew interest terms: imac,Manual review required before pickup.,"Hi, is the computer still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.710701+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Turntable,$70,"Atlanta, GA",https://www.facebook.com/marketplace/item/1478068437207817,https://scontent-lga3-3.xx.fbcdn.net/v/t39.84726-6/661675185_880105951732226_6046741766958132206_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=UAlJyGWHCdAQ7kNvwGsHQnV&_nc_oc=AdpDjcjGkzc_Y0RdqNUmbeRWj8P7fEbZedQIliaXkXURfu0nm7i1Pw0Lq8XR0Im-ExA&_nc_zt=14&_nc_ht=scontent-lga3-3.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af4y8WH1v0oCwVmMAXeYM720X1CusAFM-borr2XB3o-hAg&oe=6A003393,turntable,,0,NO_PRICE_SIGNAL,category signal: turntable; matches Matthew interest terms: turntable,Manual review required before pickup.,"Hi, is the turntable still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.710588+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Sony Dual Cassette Deck,$72,"Atlanta, GA",https://www.facebook.com/marketplace/item/1534735718173510,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/688362807_953245437600087_6506621742934117581_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=xkWV3XKXagkQ7kNvwEt0Qwu&_nc_oc=Adpo49wbabSLWGmUb5M2133LzEdVjHxnuhv_Z6lSvh0ECcN5XfVPWQ04hVn73ZcirHY&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=2qldtK26t0_9kzBACLG1HA&_nc_ss=72289&oh=00_Af6srI6u4QJ32PeEfxBTlFbquaqoKjLO5Wi_n7uKIWiL-Q&oe=6A003195,cassette deck,Sony cassette deck (model unknown),45,NO_PRICE_SIGNAL,model/category signal: Sony cassette deck (model unknown); matches Matthew interest terms: cassette,Manual review required before pickup.,"Hi, is the Sony cassette deck (model unknown) still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.710737+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Vintage Realistic Lab-200 BSR TurnTable Like New,$75,"Atlanta, GA",https://www.facebook.com/marketplace/item/2957303777946644,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/683753237_1458352475774750_2478895421908467644_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=d6e6numTesIQ7kNvwFhfBwl&_nc_oc=Ado4ar_nCgA28DiiVQVAUtDv3QqIh5ZJzkVTzigefwSHIJDmXTx2NZNebPUYX5dCy4c&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af7YAEL-3tEV_Ll_u7UEWtCwryk9Nu4XmkFQWS4mhaDevQ&oe=6A003E91,turntable,,0,NO_PRICE_SIGNAL,category signal: turntable; matches Matthew interest terms: turntable,Manual review required before pickup.,"Hi, is the turntable still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.710609+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,VINTAGE GEMINI PMX-1100 STEREO DJ MIXER,$100,"Athens, GA",https://www.facebook.com/marketplace/item/983600277645147,https://scontent-sea5-1.xx.fbcdn.net/v/t39.84726-6/691712674_1292118692341690_178966171637759507_n.jpg?stp=c44.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=dfUinfjl8lQQ7kNvwFB8DAm&_nc_oc=AdrA6XTrAp21bd4yojVpvGzQvBOLo6BZ56ILRTVZlX4vkF1khVCkOVTtYQNjXEkSYWU&_nc_zt=14&_nc_ht=scontent-sea5-1.xx&_nc_gid=O0aO7fPSq4DeSAfNdxxQtg&_nc_ss=7c289&oh=00_Af5-eSoR9aRTaq4_Cj4ikZ8ttnlUUvoVMcgAt4gYs90kMw&oe=6A0056D3,stereo equipment,,0,NO_PRICE_SIGNAL,category signal: stereo equipment; matches Matthew interest terms: stereo,Manual review required before pickup.,"Hi, is the stereo equipment still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711348+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Vintage Drake Esr 240 Earth Station Receiver Model 2215 Tested Working Satellite,$175,"Atlanta, GA",https://www.facebook.com/marketplace/item/26763227980009102,https://scontent-hou1-1.xx.fbcdn.net/v/t45.5328-4/678864425_1574077677618063_6406913490094473290_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=247b10&_nc_ohc=JhAiNnh7EPcQ7kNvwFKFqxo&_nc_oc=AdqR1rZ3yXSPQLLuZC1FbQV43pqSIiYd9jPZQM4aeBSL8s9kNLQgJs0VPA267Qs_KpOH0Igi71Ii-7NS62natw6X&_nc_zt=23&_nc_ht=scontent-hou1-1.xx&_nc_gid=vTRQxn1gbUIMOVXmLxPhYA&_nc_ss=72289&oh=00_Af6tsa0KOdnWprdW6CyV3vXUasT8jbkKrfFW80nj8gweBw&oe=6A002E3F,receiver,,0,NO_PRICE_SIGNAL,category signal: receiver; matches Matthew interest terms: receiver,Manual review required before pickup.,"Hi, is the receiver still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711362+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Audio-Technica Turntable,$300,"Athens, GA",https://www.facebook.com/marketplace/item/1273157757827107,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/685887908_1497765975227227_2842851441638886829_n.jpg?stp=c0.151.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=sJIAiynijPgQ7kNvwGAyReI&_nc_oc=AdqbhpU4I18UFyI0sK5bFP_L0D6_M0E8k360_yhvuUBfp-idFI5p-M0H908VImRKr4Q&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=2_NtCliyp9iEvNLmhOMoCw&_nc_ss=7c289&oh=00_Af5UBbbpGrYvHE5ye_79PnPxa8AwUzq78L-ZWs9t-3inxw&oe=6A00430F,turntable,,0,NO_PRICE_SIGNAL,category signal: turntable; matches Matthew interest terms: turntable,Manual review required before pickup.,"Hi, is the turntable still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711251+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Vintage amp and receiver,$350,"Atlanta, GA",https://www.facebook.com/marketplace/item/1433025545156338,https://scontent-hou1-1.xx.fbcdn.net/v/t39.84726-6/603924137_819368010562570_2302217913024650317_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=xCAslyWSVL8Q7kNvwGNfcfS&_nc_oc=AdrolciSFbBWQHEJfYBgy_zRQp-uGHjoZ01Y8WvuXK7oxOBZN3xFluZnapL1HiUKpqmfvMQawe5Nd6wFIR_ROeRE&_nc_zt=14&_nc_ht=scontent-hou1-1.xx&_nc_gid=vTRQxn1gbUIMOVXmLxPhYA&_nc_ss=72289&oh=00_Af66o2f5JzfWkcUBdX3ClYWQciPv0DA98AybLnvE3KNaFg&oe=6A003972,receiver,,0,NO_PRICE_SIGNAL,category signal: receiver; matches Matthew interest terms: receiver,Manual review required before pickup.,"Hi, is the receiver still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711382+00:00
SKIP,SKIP,SKIP,19,Facebook Marketplace,Lot of Apple IPods + iPhone 4s (various generations),$450,"Atlanta, GA",https://www.facebook.com/marketplace/item/619668771231115,https://scontent.fglw1-1.fna.fbcdn.net/v/t39.84726-6/674359722_2452671291914977_1363874571427450878_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=aAKPX5lU1G4Q7kNvwElxsAl&_nc_oc=AdrqeOpqu7Ear09SXp6Y5fLFEVFZ2gCjH-8EUH1a3L11lTOn7oBkeMI-6tdxfQFoAhA&_nc_zt=14&_nc_ht=scontent.fglw1-1.fna&_nc_gid=nmpBPuL2-2T3o9T0bKNowg&_nc_ss=72289&oh=00_Af71oY0rgv92cgM_oE98FmRfBOJ9b7jEbWrgtocBAbUmFg&oe=6A005E8D,portable audio,Apple portable audio (model unknown),45,NO_PRICE_SIGNAL,model/category signal: Apple portable audio (model unknown); matches Matthew interest terms: apple,Manual review required before pickup.,"Hi, is the Apple portable audio (model unknown) still available? Is the listed price the real price, and does it power on or include the needed cables/accessories?",2026-05-05T22:34:52.711054+00:00
