source,listing_key,title,url,location,image_url,first_seen,last_seen,times_seen,first_price,last_price,min_price,max_price,last_review_status,notes
Facebook Marketplace,https://www.facebook.com/marketplace/item/921879124172098,Denon AVR 4310ci ￼,https://www.facebook.com/marketplace/item/921879124172098,"Atlanta, GA",https://scontent-iad3-1.xx.fbcdn.net/v/t39.84726-6/669196033_964484002982264_279294059304113520_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=vNeBY5oJamMQ7kNvwG1MwOo&_nc_oc=AdoNrLB00aPGM3jieCvGv-pExKd2A9mZXYKJMOexC0BaSqgvy0AOFW80o9tyV-ajhCI&_nc_zt=14&_nc_ht=scontent-iad3-1.xx&_nc_gid=PLwEhSt_d20sv67lul4_kw&_nc_ss=72289&oh=00_Af6rc9-s4Z1qFDScARF5wjY2zolRpFnjj_q7bNJQS9maEw&oe=69FEA79B,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,275.00,275.00,275.00,275.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1291014356579405,Denon AVR-S770H 7.2 Ch Home Theater Receiver - 8K UHD HDMI Receiver (75W X 7),https://www.facebook.com/marketplace/item/1291014356579405,"Atlanta, GA",https://scontent-iad3-1.xx.fbcdn.net/v/t39.84726-6/689471900_971145135847789_4795271037521546476_n.jpg?stp=c151.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=73r1Gn6ot8EQ7kNvwHxfuO4&_nc_oc=AdqsLKEWVwB3LPAQ9845vc1C8_Nm8imR9I_1tZ1uHE0tz619gVATko8TlR6S6g_4UQs&_nc_zt=14&_nc_ht=scontent-iad3-1.xx&_nc_gid=PLwEhSt_d20sv67lul4_kw&_nc_ss=72289&oh=00_Af5l9Ci_mIInKI8arWoxl61WxcFHRcLW8KRaVy8t0QBRtw&oe=69FEB761,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,700.00,700.00,700.00,700.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1454507202877882,Sony SRT-D790 receiver,https://www.facebook.com/marketplace/item/1454507202877882,"Atlanta, GA",https://scontent-iad3-2.xx.fbcdn.net/v/t39.84726-6/657142459_1481876213599139_2801985492191220318_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=PwspzpbrbgwQ7kNvwErLQql&_nc_oc=AdpR-6ADHuKy2Va2xqgKJxWNIVUHYleGSm35yU-OY56ut9bNaYWptYo1GWggeSHo01k&_nc_zt=14&_nc_ht=scontent-iad3-2.xx&_nc_gid=PLwEhSt_d20sv67lul4_kw&_nc_ss=72289&oh=00_Af50no-fwQdb2_rdQR-G2Ntqv1oNS4MR9IMkIqc5F_OCQA&oe=69FE96B2,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,50.00,50.00,50.00,50.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1257318226124862,Denon receiver,https://www.facebook.com/marketplace/item/1257318226124862,"Atlanta, GA",https://scontent-iad6-1.xx.fbcdn.net/v/t39.84726-6/672691273_1855797402043650_4769086857976206282_n.jpg?stp=c89.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=G1N04-c4kvEQ7kNvwEzA1IT&_nc_oc=AdpKEGlvd5WFnPDLiQzFenCnjSVGEPIfJDnss_aRYm1Q4DzpkiYK98FOfmM3liG-huM&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=PLwEhSt_d20sv67lul4_kw&_nc_ss=72289&oh=00_Af4YO7d8o_35xeCZZ_23BiJxb9I6O0qBDTIstmYJXLm0zg&oe=69FEB524,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,100.00,100.00,100.00,100.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1418549476686890,Anthem Home Theater Receiver,https://www.facebook.com/marketplace/item/1418549476686890,"Atlanta, GA",https://scontent-iad3-1.xx.fbcdn.net/v/t39.84726-6/655725969_1626848358232283_2577806340773336837_n.jpg?stp=c101.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=O3wmVflAhI4Q7kNvwHcw7lL&_nc_oc=Ado7jAZdwSVD1NR2HOc3HUgKwsNBldfE9bIBg3D54CCHssOaYhU7zgyZydXo2FKnk7o&_nc_zt=14&_nc_ht=scontent-iad3-1.xx&_nc_gid=PLwEhSt_d20sv67lul4_kw&_nc_ss=72289&oh=00_Af4C_vZdBEOguWyiQMCSzo9YDjo6Z6DFxNiW38p2MJEpFw&oe=69FEC5B8,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,120.00,120.00,120.00,120.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1023510857012833,Denon DRA-800H stereo receiver,https://www.facebook.com/marketplace/item/1023510857012833,"Atlanta, GA",https://scontent-iad6-1.xx.fbcdn.net/v/t39.84726-6/681707842_951663180961261_1377244413649913944_n.jpg?stp=c101.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=k62_VG9AbvwQ7kNvwFuKgde&_nc_oc=Ado59kj7iBXW3oLfe5pkchlmWZ-_bG_U6JJpFWD42To3_QMB_kZPq7_yCmnQ1QgcZJ8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=PLwEhSt_d20sv67lul4_kw&_nc_ss=72289&oh=00_Af5-wBxduKVOhxQuwhAim1M5VAKzlLwlmIFfRdxZsjvDzg&oe=69FE9615,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,600.00,600.00,600.00,600.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/981738957878412,Technics vinyl player,https://www.facebook.com/marketplace/item/981738957878412,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/688165666_969102638853877_5506422535129604057_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=Jqnd_dz2rlgQ7kNvwGzI9BF&_nc_oc=Adpjw4eu-dYEOKkt8fgoXNqkEK8m-aQcFYR9HrVIgsXyEagPuxcfOR6C2FZUa0w4CPA&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af4N2jVAaU_SnNZocZ-UVfMgcgZhOPIjO-EfWw4zoZ510Q&oe=69FEA97E,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,330.00,330.00,330.00,330.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1776757889689144,Technic Stereo System,https://www.facebook.com/marketplace/item/1776757889689144,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/622153342_885693230983759_7519037773695696505_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=Kn-9NoOSCIwQ7kNvwFPPDwX&_nc_oc=AdrVX6nALZ3aFedm4z6J-SVwyHMozd8urv2Fuue1-Jr_p4TtT7EIr9xdXo7VJjm7_0o&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af7txO7PwcDb0OomdY3ghRSyXztSNJM8cF6an2n_q4lFcQ&oe=69FEAA78,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,300.00,300.00,300.00,300.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1324625626382693,Nice Vintage small home stereo system technics radio works onkyo speakers Bluetooth,https://www.facebook.com/marketplace/item/1324625626382693,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/658902595_2115498105969565_7323266479006699633_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=YTD_o7o_1wAQ7kNvwELRRAx&_nc_oc=AdqDu1YW4KXwI5pLygmTiUaFqIkYxJSTXjB6wsJ5TlYI-YAooyI5ZK2Q1UZxzgoW_4o&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af4qKOpAgQFcLnjbVQsZcEkdw4gHvaSSyMgNuJZsSG12vQ&oe=69FEC4E3,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,85.00,85.00,85.00,85.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2509523866147010,Audio Technica AT-LP120xusb,https://www.facebook.com/marketplace/item/2509523866147010,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/687032314_1128862803639653_4802065361729396271_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=1lv-UoqUWlcQ7kNvwFw3bby&_nc_oc=AdrNPNI6l5cdq5ObKPo5cv0TMt6V0g-lHpg2lLHVSedyQoxV33uiJ7CLXufnL9bs_pM&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af7muXQpMa9LuZ88fs9YTlho7A6-BxBxIqmgdc6ZajV50A&oe=69FE91D5,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,275.00,275.00,275.00,275.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/26444602695197726,Technics SB-7000A Speaker System Pair,https://www.facebook.com/marketplace/item/26444602695197726,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/673655809_1604243791268808_620309855320695324_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=VS2pEKwBEeEQ7kNvwFtrn1w&_nc_oc=AdorPgQPG5j8SaZSoLpParb85WykxgZFoCkVp1L-7IgQvDbZC71yxp1xw90190XM1F4&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af4FDrhG75BX-diz7bY3rJlXwFacYTRvYvrpNg-boKGCoQ&oe=69FEB237,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,450.00,450.00,450.00,450.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1418719799694957,Technics SL 1950 direct drive turntable sl-1950 by panasonic working,https://www.facebook.com/marketplace/item/1418719799694957,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/631898675_1518973232538272_1207990358489945038_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=xL_FzqmsbugQ7kNvwHZj7ep&_nc_oc=AdrRC6M9rVnkW09P1ocmf82hubhB65HlcOr0CpkOP8cVjWrhu9DvdMAHaSLbY8oQZYk&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af7JTZMFrX9S69iAfF--7lupCfa__YL080ZHhLfPKqWiIw&oe=69FE932C,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,450.00,450.00,450.00,450.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/932503476343141,Technics turntable,https://www.facebook.com/marketplace/item/932503476343141,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/670755042_833380349781574_3191152306346982183_n.jpg?stp=c152.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=Cle7mYzj4IIQ7kNvwF651uT&_nc_oc=AdocNJIbQxxFUx1pgVTN4ttu93jQ6pjtGe9uHwg8jEDTgbffS6JSEpxdhXdKXIAhSjg&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af5AlMWnHGWNw36WCqPP0ryIRW_tpFbS1Tt8bvcuUKYcvw&oe=69FE9CC2,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,475.00,475.00,475.00,475.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/25060019723648546,2 TECHNICS TURN TABLES & XONE MIXER,https://www.facebook.com/marketplace/item/25060019723648546,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/586025403_1330095701720678_9083363631250412184_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=FgYVBdr4wSQQ7kNvwFJcmOB&_nc_oc=Adp976KlfyjTP9DnM0uecIx_aV_b0z-zHF9iYgG8rX9dV6xg5QslspDHFgxEPeq4wb8&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af5lgJUsmgSo1tld2rWaYA9jAlWOgvuSmvYTqw3nEONd6Q&oe=69FEBB5B,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,1800.00,1800.00,1800.00,1800.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2169808986886947,Vintage Technics Stereo System + Turntable + CD Player + Speakers – $350 OBO,https://www.facebook.com/marketplace/item/2169808986886947,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/651271653_885582644304437_8640723582783053715_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=Hx7bIqMPeSwQ7kNvwEFKqVO&_nc_oc=Adreu_OOEmtDTtwIdczQ8LSWTCftac4S9_0FMd9dAOSBzcunm63kVUpdh1LodheBJ0Y&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af4KdOra0Pt6qkk0jgqjEPTpBmPa8pxVTyi_DHPxAldXKw&oe=69FEB555,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,350.00,350.00,350.00,350.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/972938078566847,Technics Speakers pair floor standing speakers,https://www.facebook.com/marketplace/item/972938078566847,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/674141021_4388922351386421_7111932970243814531_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=uix0xc8ADJcQ7kNvwHoVJar&_nc_oc=AdojO1H14jXGxg6IKwHe6S6gnorYRHI2qSNSsA9B-LPGM2PF7GtU29v4_xSbQilUMQY&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af6aBPVGFFhOQUgV-pT1bf6KngWdl9N4pzFVc7QB4ieVLw&oe=69FEADD7,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,325.00,325.00,325.00,325.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2379314595916588,Technics SL-1210MK2 Turntables (Pair) – Black – Great Condition,https://www.facebook.com/marketplace/item/2379314595916588,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/679916619_1755979542337254_5591696773305051252_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=yvRNAWq5BfoQ7kNvwHyhlKl&_nc_oc=Adr1UxVyRscjPOCBErXoGl78pep7qvd4Mys3ymm0iR9FNY8GnEUUBYK2QQfHcos5upU&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af74cJb88XXh186nigfAxQlH3D9QS2AWJ868gNr8zPHLog&oe=69FEA390,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,1600.00,1600.00,1600.00,1600.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/825593887256605,Technics speakers,https://www.facebook.com/marketplace/item/825593887256605,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/670269430_1251146523806272_8382306901507066968_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=Sf-rLhwdfSQQ7kNvwHGjS-K&_nc_oc=AdrHLCFuGD2hVnIdMssg694C44EZTRM5NwsoR0Mf71cBrMTlzilrC404bt-BT_ATer0&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af5JGOC6KyhbgUlwciGMhRtW2-ubL1oMkQx09xM99IobSQ&oe=69FE940D,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,75.00,75.00,75.00,75.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2086657408760026,Technics Turntable w/ Pioneer Receiver,https://www.facebook.com/marketplace/item/2086657408760026,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/636868942_1445181327183397_8429814627938619687_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=SdIAbSl88xYQ7kNvwHcYpfP&_nc_oc=AdqBhK3eYFhiaI8t9P3mPmQDjawZO8Iq51ANEadc1n5UySCxhqyjzjIdVYDY7HO8v2k&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af726FvuBPjCKYZFhXKS1QT8lug4aWs6i3dPZPXlrhE1gg&oe=69FEC08C,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,1200.00,1200.00,1200.00,1200.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1004384981506327,A pair of Technics 1200 turntables (2),https://www.facebook.com/marketplace/item/1004384981506327,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t45.5328-4/475874969_1131247604800785_7518801651477484866_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=247b10&_nc_ohc=oqvrYuiN7KYQ7kNvwEd7PKc&_nc_oc=AdrnUjX4SFWZ970pLc__8sxoziy3kM-BzIzkYfBzdRdfJ6sGq7-D0TD1CpDS79bfA1k&_nc_zt=23&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af68va50pnSar7rmF6W0k957ixd3iWO6nc3gFYW7af531Q&oe=69FEB0A4,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,950.00,950.00,950.00,950.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1453225909757620,Turntable,https://www.facebook.com/marketplace/item/1453225909757620,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/638292615_1351570990346772_6665187895258073693_n.jpg?stp=c151.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=CQqaBgdTE4sQ7kNvwF1Nalo&_nc_oc=Adpx4ZSLSJQUEiilaHNvYNpvRlnibIzvcqa6DbiUDSps9133bAh-DUcdRhzvv0Q5kFE&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af6V2s4FwmX6MUURQ1VUDPU2jESXWfa9HL3TdxWtKRtC9A&oe=69FEAFC5,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,300.00,300.00,300.00,300.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1248994196962200,PLX1000 Turntable,https://www.facebook.com/marketplace/item/1248994196962200,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/674022562_4260221170894229_4359032611920079713_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=HK_ZRA3FU2EQ7kNvwE_fzXg&_nc_oc=AdqAxTGwPVTHpl2DrV1fmJTuu5EzWdfnBTEaipWlP79GfjoFqWflT-oFms2Ua0GUQJE&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af6x8tNgp224pkhXzgnrnlN8l0uxzJqEH_rYa4SXqMh40Q&oe=69FEC1DC,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,500.00,500.00,500.00,500.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2041998439917204,2 Technics SL-1200L,https://www.facebook.com/marketplace/item/2041998439917204,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/594967352_1573344314084851_5558092217136046877_n.jpg?stp=c17.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=AwsNUcsI3VIQ7kNvwH9rrsq&_nc_oc=AdrksWF8eP3YYFEJbFhcdtzr3gxPyZlbvYyy43zadouVY4ORTAMVsPl88vFUjozS-P8&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af6O63XnoZJsbrA2zGa8AvOfDJ8HsyY8NRqgexLdfQdEag&oe=69FEB51F,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,5000.00,5000.00,5000.00,5000.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/26467610716226671,"Technics Stereo Stack (SU-G91, SH-8017, RS-TR232, ST-K50) + Polk Speakers",https://www.facebook.com/marketplace/item/26467610716226671,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/679490325_1332016262179881_7646097926278505021_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=IoPpztgMptwQ7kNvwFcUyjf&_nc_oc=AdoiJ6WGlmKbpu7drvAKZiFn_LSDb3o27q9rzDw4b-QCv96yHvfGNPNEO_Tc71NilZU&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af5SmzKT5_4uRC4NJ-wgVjY4Tt8ooaq6coplZ_5NgHu5fg&oe=69FEA8E8,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,320.00,320.00,320.00,320.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/981837144305112,"Technics Stereo Double Casette Tape, Synthesizer, Sterio Integrated Amplifier",https://www.facebook.com/marketplace/item/981837144305112,"Athens, GA",https://scontent.frst1-1.fna.fbcdn.net/v/t39.84726-6/685335700_1766325891013521_2565035021439408988_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=md3HKIvbD44Q7kNvwGl7Ifz&_nc_oc=AdorqRBScwNYDCcn3tT8POsCuglmjPq-QJBGLGJDuZiRXeksvhk4l383QhY_91KNM0s&_nc_zt=14&_nc_ht=scontent.frst1-1.fna&_nc_gid=Z46_LMd9bE3ZK9T9Q5DkeA&_nc_ss=72289&oh=00_Af6Z7Csj-96y5APPh0RXOZLy9Zip9kM2mqfq9DbaW7gpww&oe=69FE965E,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,180.00,180.00,180.00,180.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
